Time	Hillary Clinton	Ted Cruz	John Kasich	Bernie Sanders	Donald Trump
2016-03-18 19:53	73	25	43	40	31
2016-03-18 23:56	72	25	43	60	31
2016-03-19 03:56	73	23	43	40	31
2016-03-19 07:58	73	23	50	40	30
2016-03-19 12:01	73	23	50	40	30
2016-03-19 16:02	73	23	50	40	30
2016-03-19 20:02	73	30	50	40	29
2016-03-20 00:02	74	17	33	40	29
2016-03-20 04:06	74	15	33	40	29
2016-03-20 08:10	74	15	29	33	29
2016-03-20 12:13	73	23	43	33	31
2016-03-20 16:14	73	23	43	50	29
2016-03-20 20:17	73	23	43	33	31
2016-03-21 00:17	73	23	43	33	31
2016-03-21 04:21	73	23	43	33	31
2016-03-21 08:25	72	23	43	50	31
2016-03-21 12:29	72	23	43	50	31
2016-03-21 16:33	72	23	43	50	31
2016-03-21 20:33	72	23	43	50	31
2016-03-22 00:34	72	23	43	50	31
2016-03-22 04:37	72	15	29	50	31
2016-03-22 08:39	72	15	29	50	31
2016-03-22 12:44	72	15	33	60	30
2016-03-22 16:44	72	17	29	50	30
2016-03-22 20:47	72	17	29	50	30
2016-03-23 00:51	72	17	29	60	30
2016-03-23 04:51	72	25	50	60	30
2016-03-23 08:56	72	23	20	60	31
2016-03-23 12:58	72	23	60	60	30
2016-03-23 17:01	71	23	25	80	31
2016-03-23 21:02	71	21	33	80	31
2016-03-24 01:05	71	29	33	80	30
2016-03-24 05:08	72	21	20	60	31
2016-03-24 09:11	72	21	20	60	31
2016-03-24 13:13	72	27	25	60	30
2016-03-24 17:18	71	27	25	80	30
2016-03-24 21:18	72	25	20	60	31
2016-03-25 01:23	71	27	40	80	29
2016-03-25 05:24	72	27	17	60	31
2016-03-25 09:26	72	31	33	60	29
2016-03-25 13:30	72	14	33	80	29
2016-03-25 17:34	71	31	17	67	30
2016-03-25 21:34	71	31	17	67	30
2016-03-26 01:37	71	31	33	67	29
2016-03-26 05:40	71	15	29	67	31
2016-03-26 09:42	71	15	33	67	30
2016-03-26 13:45	70	23	50	83	30
2016-03-26 17:50	72	23	50	63	30
2016-03-26 21:54	72	23	50	63	30
2016-03-27 01:56	71	23	50	71	30
2016-03-27 06:00	72	23	50	63	30
2016-03-27 10:02	71	25	50	75	30
2016-03-27 14:07	71	25	50	75	30
2016-03-27 18:07	73	25	50	56	30
2016-03-27 22:08	71	23	43	67	31
2016-03-28 02:11	71	23	43	67	31
2016-03-28 06:12	71	23	50	67	30
2016-03-28 10:13	73	15	33	67	29
2016-03-28 14:13	73	15	33	67	29
2016-03-28 18:17	73	15	29	67	29
2016-03-28 22:22	74	15	29	56	29
2016-03-29 02:22	74	17	29	56	29
2016-03-29 06:25	73	17	29	63	29
2016-03-29 10:26	72	23	38	75	30
2016-03-29 14:28	73	21	38	67	30
2016-03-29 18:30	71	21	33	67	32
2016-03-29 22:35	73	21	33	67	31
2016-03-30 02:37	73	23	38	67	30
2016-03-30 06:39	73	21	33	56	32
2016-03-30 10:43	73	23	30	56	32
2016-03-30 14:48	71	21	30	67	32
2016-03-30 18:51	71	24	33	67	31
2016-03-30 22:54	74	22	44	56	29
2016-03-31 02:58	73	21	40	67	30
2016-03-31 07:01	71	21	36	67	32
2016-03-31 11:04	71	21	40	67	31
2016-03-31 15:04	73	20	36	67	31
2016-03-31 19:07	73	19	36	67	33
2016-03-31 23:12	73	29	36	67	29
2016-04-01 03:17	74	27	36	56	29
2016-04-01 07:19	74	23	36	56	31
2016-04-01 11:22	73	27	36	67	30
2016-04-01 15:27	73	26	36	67	30
2016-04-01 19:29	73	30	33	56	31
2016-04-01 23:31	71	26	42	67	31
2016-04-02 03:33	71	25	45	67	31
2016-04-02 07:34	71	25	36	67	32
2016-04-02 11:39	73	31	45	55	30
2016-04-02 15:42	72	25	50	60	30
2016-04-02 19:47	72	31	36	60	30
2016-04-02 23:51	73	33	36	55	29
2016-04-03 03:56	72	31	36	60	29
2016-04-03 07:58	71	30	36	70	30
2016-04-03 12:00	72	31	36	60	30
2016-04-03 16:04	72	26	33	64	34
2016-04-03 20:05	72	29	33	64	33
2016-04-04 00:08	74	25	42	58	31
2016-04-04 04:08	74	30	45	58	28
2016-04-04 08:10	73	35	33	58	30
2016-04-04 12:15	73	31	36	58	31
2016-04-04 16:18	73	35	36	58	30
2016-04-04 20:20	73	32	36	58	30
2016-04-05 00:24	73	24	50	58	31
2016-04-05 04:28	72	23	50	67	31
2016-04-05 08:31	72	27	36	62	33
2016-04-05 12:32	72	25	36	67	35
2016-04-05 16:34	72	29	36	62	33
2016-04-05 20:37	73	27	33	64	35
2016-04-06 00:40	73	29	40	64	31
2016-04-06 04:43	74	26	40	54	31
2016-04-06 08:46	74	26	40	58	31
2016-04-06 12:50	73	30	44	64	30
2016-04-06 16:50	73	27	50	62	30
2016-04-06 20:52	73	28	44	64	31
2016-04-07 00:52	74	28	44	58	31
2016-04-07 04:53	73	28	44	64	31
2016-04-07 08:55	75	26	50	50	30
2016-04-07 13:01	74	27	44	55	30
2016-04-07 17:04	74	26	57	55	28
2016-04-07 21:08	73	26	38	64	31
2016-04-08 01:13	74	26	38	58	31
2016-04-08 05:17	73	25	43	64	31
2016-04-08 09:20	73	25	43	64	30
2016-04-08 13:22	73	26	50	64	32
2016-04-08 17:26	73	24	43	64	30
2016-04-08 21:28	73	24	43	64	29
2016-04-09 01:30	74	24	17	58	31
2016-04-09 05:32	75	24	43	58	28
2016-04-09 09:37	75	24	17	58	31
2016-04-09 13:39	75	24	50	54	29
2016-04-09 17:40	75	22	50	58	29
2016-04-09 21:44	76	24	17	50	33
2016-04-10 01:44	76	24	20	50	31
2016-04-10 05:44	75	24	20	58	29
2016-04-10 09:44	76	26	50	50	27
2016-04-10 13:47	76	26	50	50	27
2016-04-10 17:50	76	25	50	50	27
2016-04-10 21:52	75	25	50	50	29
2016-04-11 01:54	76	24	50	50	28
2016-04-11 05:58	76	24	50	50	27
2016-04-11 10:00	74	25	50	64	27
2016-04-11 14:04	74	25	50	64	27
2016-04-11 18:06	74	24	50	64	28
2016-04-11 22:08	75	25	50	55	27
2016-04-12 02:11	75	24	50	55	27
2016-04-12 06:14	74	25	50	67	27
2016-04-12 10:16	74	24	50	67	27
2016-04-12 14:21	76	24	43	60	25
2016-04-12 18:22	75	24	29	67	27
2016-04-12 22:24	75	25	29	67	27
2016-04-13 02:25	75	24	29	67	27
2016-04-13 06:28	77	24	29	44	27
2016-04-13 10:29	75	22	29	67	27
2016-04-13 14:29	75	25	29	67	27
2016-04-13 18:33	75	25	25	67	27
2016-04-13 22:33	75	24	25	67	28
2016-04-14 02:33	76	23	25	67	25
2016-04-14 06:35	76	22	25	67	25
2016-04-14 10:38	76	24	25	67	25
2016-04-14 14:42	76	24	25	67	25
2016-04-14 18:45	76	24	29	67	24
2016-04-14 22:49	76	24	25	67	24
2016-04-15 02:53	75	25	38	67	27
2016-04-15 06:55	75	28	25	67	25
2016-04-15 10:55	77	22	25	44	27
2016-04-15 14:55	73	23	25	86	27
2016-04-15 18:57	74	23	25	75	27
2016-04-15 22:57	75	22	38	63	29
2016-04-16 02:57	75	23	43	63	28
2016-04-16 07:03	76	25	29	50	25
2016-04-16 11:03	75	23	43	63	28
2016-04-16 15:03	76	23	29	50	28
2016-04-16 19:05	76	23	29	50	27
2016-04-16 23:09	76	27	17	43	27
2016-04-17 03:13	76	26	33	43	26
2016-04-17 07:15	76	27	33	43	25
2016-04-17 11:19	76	23	29	43	27
2016-04-17 15:22	77	26	29	38	26
2016-04-17 19:26	77	20	29	38	29
2016-04-17 23:29	77	20	29	50	27
2016-04-18 03:29	77	20	29	50	27
2016-04-18 07:33	77	21	33	50	27
2016-04-18 11:36	77	20	33	50	27
2016-04-18 15:36	77	20	40	50	27
2016-04-18 19:38	76	21	17	63	28
2016-04-18 23:38	77	18	20	50	29
2016-04-19 03:43	77	19	20	50	29
2016-04-19 07:44	76	19	20	57	29
2016-04-19 11:49	77	19	20	50	29
2016-04-19 15:51	76	19	20	50	30
2016-04-19 19:56	76	20	20	50	29
2016-04-19 23:59	75	19	20	80	29
2016-04-20 04:03	77	19	25	25	28
2016-04-20 08:07	76	19	25	50	28
2016-04-20 12:08	75	19	25	50	30
2016-04-20 16:10	74	19	25	67	30
2016-04-20 20:10	75	19	25	50	30
2016-04-21 00:10	75	19	25	33	29
2016-04-21 04:10	76	19	25	25	29
2016-04-21 08:12	75	19	20	50	30
2016-04-21 12:12	75	20	20	33	29
2016-04-21 16:15	75	20	20	50	29
2016-04-21 20:18	75	20	25	50	29
2016-04-22 00:20	75	20	33	50	28
2016-04-22 04:21	75	20	33	50	28
2016-04-22 08:22	75	20	33	50	28
2016-04-22 12:26	75	21	33	50	28
2016-04-22 16:26	76	21	33	25	28
2016-04-22 20:28	75	23	33	50	27
2016-04-23 00:31	75	24	33	50	27
2016-04-23 04:31	75	19	33	50	28
2016-04-23 08:33	74	20	33	50	28
2016-04-23 12:38	74	20	33	50	28
2016-04-23 16:40	74	20	33	50	29
2016-04-23 20:43	74	21	25	50	29
2016-04-24 00:47	74	20	33	50	28
2016-04-24 04:51	74	20	33	50	28
2016-04-24 08:52	74	20	33	50	28
2016-04-24 12:57	74	20	33	50	28
2016-04-24 16:57	74	20	33	50	28
2016-04-24 20:59	74	20	33	50	28
2016-04-25 01:02	75	19	33	50	28
2016-04-25 05:02	75	18	33	50	28
2016-04-25 09:06	74	19	25	50	29
2016-04-25 13:10	75	19	25	50	28
2016-04-25 17:14	74	20	25	50	28
2016-04-25 21:18	74	20	25	50	28
2016-04-26 01:22	74	20	25	50	28
2016-04-26 05:27	73	21	25	67	28
2016-04-26 09:32	73	21	33	67	28
2016-04-26 13:34	73	22	33	67	29
2016-04-26 17:39	73	22	33	67	29
2016-04-26 21:41	74	24	33	33	28
2016-04-27 01:42	73	19		33	31
2016-04-27 05:43	74	21		33	29
2016-04-27 09:47	72	20			29
2016-04-27 13:52	73	14			29
2016-04-27 17:54	74	20			28
2016-04-27 21:55	74	21		50	28
2016-04-28 01:57	73	23		50	29
2016-04-28 05:58	74	9		50	29
2016-04-28 10:04	73	23		50	28
2016-04-28 14:09	73	25		50	28
2016-04-28 18:10	73	17		50	29
2016-04-28 22:11	72	27		50	29
2016-04-29 02:15	72	25		50	29
2016-04-29 06:15	72	25		50	29
2016-04-29 10:18	72	27		50	29
2016-04-29 14:22	72	27		50	29
2016-04-29 18:23	72	27		50	29
2016-04-29 22:26	72	27		50	29
2016-04-30 02:29	72	27		50	29
2016-04-30 06:32	72	25		50	29
2016-04-30 10:34	71	25		50	30
2016-04-30 14:34	71	25		50	30
2016-04-30 18:36	71	25		50	30
2016-04-30 22:40	71	25		50	30
2016-05-01 02:40	71	25		50	30
2016-05-01 06:43	71	25		50	30
2016-05-01 10:43	71	30		50	30
2016-05-01 14:44	71	33		50	29
2016-05-01 18:46	70	33		50	30
2016-05-01 22:46	71	11		50	31
2016-05-02 02:50	70	33		50	30
2016-05-02 06:54	70	38		50	30
2016-05-02 10:58	70	38		50	30
2016-05-02 15:02	70	13		50	32
2016-05-02 19:07	69	14		50	33
2016-05-02 23:08	70	14		50	32
2016-05-03 03:24	69	17		50	33
2016-05-03 07:28	69	20		50	32
2016-05-03 11:30	69	25		50	32
2016-05-03 15:30	69	20			31
2016-05-03 19:31	70	50		50	30
2016-05-03 23:33	70			50	30
2016-05-04 03:36	71			50	29
2016-05-04 07:38	70			50	30
2016-05-04 11:43	70			50	30
2016-05-04 15:48	71			50	29
2016-05-04 19:51	70			50	30
2016-05-04 23:55	70			50	30
2016-05-05 04:00	70			67	30
2016-05-05 08:02	70			67	30
2016-05-05 12:02	70			67	30
2016-05-05 16:04	70			67	30
2016-05-05 20:07	71			67	29
2016-05-06 00:11	71			67	29
2016-05-06 04:13	71			67	29
2016-05-06 08:18	71			67	29
2016-05-06 12:23	71			67	29
2016-05-06 16:23	72			50	29
2016-05-06 20:25	72			50	29
2016-05-07 00:29	72			50	29
2016-05-07 04:34	75			50	26
2016-05-07 08:34	73			50	28
2016-05-07 12:38	73			50	28
2016-05-07 16:51	73			50	28
2016-05-07 20:55	74			50	27
2016-05-08 00:58	74			50	27
2016-05-08 04:59	74			50	27
2016-05-08 09:04	74			50	27
2016-05-08 13:08	74			50	27
2016-05-08 17:11	74			50	27
2016-05-08 21:14	75			40	27
2016-05-09 01:19	73			75	27
2016-05-09 05:24	74			50	27
2016-05-09 09:25	74			50	27
2016-05-09 13:30	74			50	27
2016-05-09 17:30	74			50	27
2016-05-09 21:32	73			75	27
2016-05-10 01:35	73			75	27
2016-05-10 05:37	73			75	27
2016-05-10 09:41	73			75	27
2016-05-10 13:45	72			75	28
2016-05-10 17:47	71				28
2016-05-10 21:47	72			75	28
2016-05-11 01:59	72			75	28
2016-05-11 06:02	71				28
2016-05-11 10:05	72			75	28
2016-05-11 14:09	72			75	28
2016-05-11 18:12	72			75	28
2016-05-11 22:15	72			75	28
2016-05-12 02:15	72			75	28
2016-05-12 06:19	71				28
2016-05-12 10:22	72			75	28
2016-05-12 14:28	71			75	29
2016-05-12 18:32	70				29
2016-05-12 22:36	70				29
2016-05-13 02:38	70				29
2016-05-13 06:43	70				29
2016-05-13 10:47	71			75	29
2016-05-13 14:49	70				29
2016-05-13 18:50	70				29
2016-05-13 22:52	70				29
2016-05-14 02:53	70				29
2016-05-14 06:55	70				29
2016-05-14 10:55	71			67	29
2016-05-14 14:55	71			67	29
2016-05-14 18:56	71			67	29
2016-05-14 22:59	71			67	29
2016-05-15 03:01	71			67	29
2016-05-15 07:02	71			67	29
2016-05-15 11:07	70			67	30
2016-05-15 15:11	70			67	30
2016-05-15 19:11	69				30
2016-05-15 23:11	72			50	29
2016-05-16 03:14	71			67	29
2016-05-16 07:15	71			67	29
2016-05-16 11:20	71			67	29
2016-05-16 15:25	71			67	29
2016-05-16 19:25	71			67	29
2016-05-16 23:26	71			67	29
2016-05-17 03:30	70				29
2016-05-17 07:33	71			67	29
2016-05-17 11:36	71			67	29
2016-05-17 15:38	71			67	29
2016-05-17 19:43	71			67	29
2016-05-17 23:45	70				29
2016-05-18 03:50	71			67	29
2016-05-18 07:52	70				29
2016-05-18 11:54	70				29
2016-05-18 15:55	69				30
2016-05-18 19:59	70			67	30
2016-05-19 00:02	69				30
2016-05-19 04:04	69				30
2016-05-19 08:04	69				30
2016-05-19 12:09	68				31
2016-05-19 16:09	67				32
2016-05-19 20:11	68				31
2016-05-20 00:11	68				31
2016-05-20 04:13	68				31
2016-05-20 08:16	68				31
2016-05-20 12:21	68				31
2016-05-20 16:23	68				31
2016-05-20 20:27	68				31
2016-05-21 00:29	67				32
2016-05-21 04:31	67				32
2016-05-21 08:36	67				32
2016-05-21 12:40	68			67	32
2016-05-21 16:45	68			67	32
2016-05-21 20:48	68			67	32
2016-05-22 00:49	68			67	32
2016-05-22 04:54	67			67	33
2016-05-22 08:58	67				32
2016-05-22 13:02	67			67	33
2016-05-22 17:02	66				33
2016-05-22 21:04	66				33
2016-05-23 01:06	66				33
2016-05-23 05:11	66				33
2016-05-23 09:14	66				33
2016-05-23 13:18	67			67	33
2016-05-23 17:21	67			67	33
2016-05-23 21:24	67			67	33
2016-05-24 01:26	66				33
2016-05-24 05:29	66			67	34
2016-05-24 09:29	66			67	34
2016-05-24 13:31	64			67	36
2016-05-24 17:35	65			67	35
2016-05-24 21:37	65			67	35
2016-05-25 01:41	67			67	33
2016-05-25 05:42	65				34
2016-05-25 09:45	66			67	34
2016-05-25 13:49	66			67	34
2016-05-25 17:54	67			40	34
2016-05-25 21:59	66			75	34
2016-05-26 02:03	65				34
2016-05-26 06:07	65				34
2016-05-26 10:11	65			60	35
2016-05-26 14:14	65			75	35
2016-05-26 18:16	65			75	35
2016-05-26 22:17	65			75	35
2016-05-27 02:18	65			75	35
2016-05-27 06:22	65			75	35
2016-05-27 10:27	65			75	35
2016-05-27 14:32	65			75	35
2016-05-27 18:35	65			75	35
2016-05-27 22:35	65			75	35
2016-05-28 02:36	65			75	35
2016-05-28 06:39	66			50	35
2016-05-28 10:40	65			67	35
2016-05-28 14:44	64				35
2016-05-28 18:44	64				35
2016-05-28 22:47	64				35
2016-05-29 02:51	64				35
2016-05-29 06:52	64				35
2016-05-29 10:55	63				35
2016-05-29 14:55	65				34
2016-05-29 18:56	65				34
2016-05-29 22:57	65				34
2016-05-30 03:00	65				34
2016-05-30 07:03	65				34
2016-05-30 11:05	65				34
2016-05-30 15:10	65				34
2016-05-30 19:10	65				34
2016-05-30 23:11	65				34
2016-05-31 03:13	66			75	34
2016-05-31 07:14	66			75	34
2016-05-31 11:15	66			75	34
2016-05-31 15:17	66			75	34
2016-05-31 19:20	66			75	34
2016-05-31 23:23	66				33
2016-06-01 03:27	66				33
2016-06-01 07:29	67			75	33
2016-06-01 11:33	66			80	33
2016-06-01 15:37	67			80	32
2016-06-01 19:41	67				32
2016-06-01 23:44	68			75	32
2016-06-02 03:49	68			75	32
2016-06-02 07:49	68			75	32
2016-06-02 11:51	69			75	31
2016-06-02 15:55	69			75	31
2016-06-02 19:58	69			75	31
2016-06-03 00:03	69			60	31
2016-06-03 04:03	69			75	31
2016-06-03 08:07	69			60	31
2016-06-03 12:08	68			60	32
2016-06-03 16:12	67				32
2016-06-03 20:17	68			75	32
2016-06-04 00:18	73			60	28
2016-06-04 04:22	72			80	28
2016-06-04 08:25	71				28
2016-06-04 12:30	72			75	28
2016-06-04 16:33	72			75	28
# Average	71	23	37	59	30
